pid,faceid,cosmetics,ICS,attr
ppt_45,face_2,With,0.5235825326918631,3.0
ppt_45,face_56,Without,0.5235825326918631,3.0
ppt_45,face_63,With,0.5235825326918631,2.0
ppt_45,face_31,Without,0.5235825326918631,5.0
ppt_45,face_60,Without,0.5235825326918631,4.0
ppt_45,face_46,With,0.5235825326918631,3.0
ppt_45,face_19,Without,0.5235825326918631,3.0
ppt_45,face_34,With,0.5235825326918631,2.0
ppt_45,face_49,Without,0.5235825326918631,5.0
ppt_45,face_32,With,0.5235825326918631,2.0
ppt_45,face_29,With,0.5235825326918631,2.0
ppt_45,face_32,Without,0.5235825326918631,5.0
ppt_45,face_47,Without,0.5235825326918631,6.0
ppt_45,face_52,With,0.5235825326918631,3.0
ppt_45,face_38,With,0.5235825326918631,4.0
ppt_45,face_63,Without,0.5235825326918631,3.0
ppt_45,face_44,Without,0.5235825326918631,3.0
ppt_45,face_64,Without,0.5235825326918631,4.0
ppt_45,face_62,With,0.5235825326918631,2.0
ppt_45,face_43,Without,0.5235825326918631,5.0
ppt_45,face_50,With,0.5235825326918631,2.0
ppt_45,face_7,With,0.5235825326918631,4.0
ppt_45,face_59,Without,0.5235825326918631,3.0
ppt_45,face_46,Without,0.5235825326918631,4.0
ppt_45,face_58,Without,0.5235825326918631,2.0
ppt_45,face_33,Without,0.5235825326918631,2.0
ppt_45,face_60,With,0.5235825326918631,3.0
ppt_45,face_10,With,0.5235825326918631,2.0
ppt_45,face_27,Without,0.5235825326918631,5.0
ppt_45,face_28,Without,0.5235825326918631,3.0
ppt_45,face_70,Without,0.5235825326918631,4.0
ppt_45,face_31,With,0.5235825326918631,3.0
ppt_45,face_18,Without,0.5235825326918631,5.0
ppt_45,face_3,Without,0.5235825326918631,4.0
ppt_45,face_35,With,0.5235825326918631,5.0
ppt_45,face_37,Without,0.5235825326918631,5.0
ppt_45,face_66,With,0.5235825326918631,1.0
ppt_45,face_14,With,0.5235825326918631,4.0
ppt_45,face_13,Without,0.5235825326918631,4.0
ppt_45,face_11,With,0.5235825326918631,4.0
ppt_45,face_2,Without,0.5235825326918631,3.0
ppt_45,face_54,With,0.5235825326918631,3.0
ppt_45,face_57,Without,0.5235825326918631,3.0
ppt_45,face_24,Without,0.5235825326918631,4.0
ppt_45,face_13,With,0.5235825326918631,4.0
ppt_45,face_29,Without,0.5235825326918631,4.0
ppt_45,face_15,Without,0.5235825326918631,3.0
ppt_45,face_16,With,0.5235825326918631,5.0
ppt_45,face_51,With,0.5235825326918631,3.0
ppt_45,face_62,Without,0.5235825326918631,3.0
ppt_45,face_68,Without,0.5235825326918631,4.0
ppt_45,face_37,With,0.5235825326918631,2.0
ppt_45,face_66,Without,0.5235825326918631,4.0
ppt_45,face_59,With,0.5235825326918631,2.0
ppt_45,face_22,Without,0.5235825326918631,7.0
ppt_45,face_12,Without,0.5235825326918631,4.0
ppt_45,face_4,Without,0.5235825326918631,4.0
ppt_45,face_5,Without,0.5235825326918631,3.0
ppt_45,face_9,Without,0.5235825326918631,2.0
ppt_45,face_58,With,0.5235825326918631,2.0
ppt_45,face_24,With,0.5235825326918631,1.0
ppt_45,face_12,With,0.5235825326918631,4.0
ppt_45,face_36,With,0.5235825326918631,2.0
ppt_45,face_16,Without,0.5235825326918631,3.0
ppt_45,face_5,With,0.5235825326918631,1.0
ppt_45,face_23,Without,0.5235825326918631,3.0
ppt_45,face_6,With,0.5235825326918631,3.0
ppt_45,face_1,With,0.5235825326918631,1.0
ppt_45,face_26,Without,0.5235825326918631,4.0
ppt_45,face_45,Without,0.5235825326918631,7.0
ppt_45,face_15,With,0.5235825326918631,1.0
ppt_45,face_53,Without,0.5235825326918631,2.0
ppt_45,face_18,With,0.5235825326918631,4.0
ppt_45,face_19,With,0.5235825326918631,4.0
ppt_45,face_57,With,0.5235825326918631,2.0
ppt_45,face_48,Without,0.5235825326918631,1.0
ppt_45,face_42,With,0.5235825326918631,3.0
ppt_45,face_67,With,0.5235825326918631,3.0
ppt_5,face_4,With,0.1517924875732189,4.0
ppt_5,face_42,With,0.1517924875732189,1.0
ppt_5,face_41,With,0.1517924875732189,1.0
ppt_5,face_51,With,0.1517924875732189,3.0
ppt_5,face_66,With,0.1517924875732189,1.0
ppt_5,face_11,With,0.1517924875732189,5.0
ppt_5,face_10,Without,0.1517924875732189,4.0
ppt_5,face_64,Without,0.1517924875732189,3.0
ppt_5,face_36,With,0.1517924875732189,2.0
ppt_5,face_59,With,0.1517924875732189,3.0
ppt_5,face_23,With,0.1517924875732189,1.0
ppt_5,face_69,Without,0.1517924875732189,3.0
ppt_5,face_32,Without,0.1517924875732189,5.0
ppt_5,face_38,Without,0.1517924875732189,6.0
ppt_5,face_8,Without,0.1517924875732189,2.0
ppt_5,face_57,With,0.1517924875732189,4.0
ppt_5,face_24,Without,0.1517924875732189,4.0
ppt_5,face_36,Without,0.1517924875732189,3.0
ppt_5,face_35,With,0.1517924875732189,4.0
ppt_5,face_45,With,0.1517924875732189,2.0
ppt_5,face_65,With,0.1517924875732189,4.0
ppt_5,face_20,Without,0.1517924875732189,2.0
ppt_5,face_27,With,0.1517924875732189,4.0
ppt_5,face_50,With,0.1517924875732189,1.0
ppt_5,face_39,Without,0.1517924875732189,3.0
ppt_5,face_18,Without,0.1517924875732189,3.0
ppt_5,face_6,Without,0.1517924875732189,4.0
ppt_5,face_3,Without,0.1517924875732189,3.0
ppt_6,face_14,With,-0.0528855012995482,7.0
ppt_6,face_15,With,-0.0528855012995482,3.0
ppt_6,face_69,With,-0.0528855012995482,5.0
ppt_6,face_13,With,-0.0528855012995482,4.0
ppt_6,face_10,Without,-0.0528855012995482,4.0
ppt_6,face_56,Without,-0.0528855012995482,5.0
ppt_6,face_62,With,-0.0528855012995482,2.0
ppt_6,face_35,With,-0.0528855012995482,7.0
ppt_6,face_48,With,-0.0528855012995482,2.0
ppt_6,face_51,Without,-0.0528855012995482,5.0
ppt_6,face_28,With,-0.0528855012995482,7.0
ppt_6,face_38,With,-0.0528855012995482,7.0
ppt_6,face_19,Without,-0.0528855012995482,2.0
ppt_6,face_50,Without,-0.0528855012995482,2.0
ppt_6,face_27,With,-0.0528855012995482,7.0
ppt_6,face_66,With,-0.0528855012995482,2.0
ppt_6,face_7,With,-0.0528855012995482,7.0
ppt_6,face_44,With,-0.0528855012995482,2.0
ppt_6,face_63,Without,-0.0528855012995482,4.0
ppt_6,face_5,Without,-0.0528855012995482,2.0
ppt_6,face_46,With,-0.0528855012995482,4.0
ppt_6,face_28,Without,-0.0528855012995482,5.0
ppt_6,face_3,With,-0.0528855012995482,4.0
ppt_6,face_16,With,-0.0528855012995482,4.0
ppt_6,face_64,Without,-0.0528855012995482,3.0
ppt_6,face_69,Without,-0.0528855012995482,3.0
ppt_6,face_36,Without,-0.0528855012995482,3.0
ppt_7,face_55,With,-1.231732226162256,2.0
ppt_7,face_40,With,-1.231732226162256,6.0
ppt_7,face_61,With,-1.231732226162256,4.0
ppt_7,face_69,With,-1.231732226162256,5.0
ppt_7,face_24,Without,-1.231732226162256,2.0
ppt_7,face_36,Without,-1.231732226162256,2.0
ppt_7,face_26,With,-1.231732226162256,2.0
ppt_7,face_46,With,-1.231732226162256,5.0
ppt_7,face_59,With,-1.231732226162256,4.0
ppt_7,face_66,Without,-1.231732226162256,3.0
ppt_7,face_3,With,-1.231732226162256,6.0
ppt_7,face_6,Without,-1.231732226162256,4.0
ppt_7,face_60,With,-1.231732226162256,5.0
ppt_7,face_65,With,-1.231732226162256,3.0
ppt_7,face_1,With,-1.231732226162256,4.0
ppt_7,face_26,Without,-1.231732226162256,1.0
ppt_7,face_42,Without,-1.231732226162256,4.0
ppt_7,face_52,Without,-1.231732226162256,5.0
ppt_7,face_49,Without,-1.231732226162256,3.0
ppt_7,face_63,With,-1.231732226162256,4.0
ppt_7,face_56,Without,-1.231732226162256,1.0
ppt_7,face_48,Without,-1.231732226162256,1.0
ppt_7,face_43,With,-1.231732226162256,6.0
ppt_7,face_19,With,-1.231732226162256,3.0
ppt_7,face_14,Without,-1.231732226162256,3.0
ppt_7,face_25,With,-1.231732226162256,1.0
ppt_7,face_59,Without,-1.231732226162256,2.0
ppt_7,face_34,With,-1.231732226162256,7.0
ppt_7,face_56,With,-1.231732226162256,4.0
ppt_7,face_47,Without,-1.231732226162256,4.0
ppt_7,face_35,With,-1.231732226162256,7.0
ppt_7,face_23,With,-1.231732226162256,4.0
ppt_7,face_14,With,-1.231732226162256,5.0
ppt_7,face_40,Without,-1.231732226162256,4.0
ppt_7,face_29,Without,-1.231732226162256,3.0
ppt_7,face_18,Without,-1.231732226162256,3.0
ppt_7,face_4,With,-1.231732226162256,4.0
ppt_7,face_15,Without,-1.231732226162256,5.0
ppt_7,face_16,With,-1.231732226162256,5.0
ppt_7,face_28,Without,-1.231732226162256,1.0
ppt_7,face_36,With,-1.231732226162256,2.0
ppt_7,face_17,With,-1.231732226162256,7.0
ppt_7,face_70,Without,-1.231732226162256,3.0
ppt_7,face_44,With,-1.231732226162256,3.0
ppt_7,face_32,Without,-1.231732226162256,3.0
ppt_7,face_62,Without,-1.231732226162256,2.0
ppt_7,face_9,Without,-1.231732226162256,4.0
ppt_7,face_37,Without,-1.231732226162256,3.0
ppt_7,face_61,Without,-1.231732226162256,3.0
ppt_7,face_29,With,-1.231732226162256,5.0
ppt_7,face_43,Without,-1.231732226162256,5.0
ppt_7,face_41,Without,-1.231732226162256,3.0
ppt_7,face_32,With,-1.231732226162256,1.0
ppt_7,face_20,With,-1.231732226162256,5.0
ppt_7,face_46,Without,-1.231732226162256,4.0
ppt_7,face_21,With,-1.231732226162256,4.0
ppt_7,face_28,With,-1.231732226162256,6.0
ppt_7,face_15,With,-1.231732226162256,4.0
ppt_7,face_49,With,-1.231732226162256,5.0
ppt_7,face_22,With,-1.231732226162256,3.0
ppt_7,face_13,With,-1.231732226162256,5.0
ppt_7,face_10,Without,-1.231732226162256,2.0
ppt_7,face_10,With,-1.231732226162256,2.0
ppt_7,face_42,With,-1.231732226162256,6.0
ppt_7,face_30,Without,-1.231732226162256,2.0
ppt_7,face_33,Without,-1.231732226162256,1.0
ppt_7,face_58,Without,-1.231732226162256,3.0
ppt_7,face_69,Without,-1.231732226162256,4.0
ppt_7,face_53,Without,-1.231732226162256,2.0
ppt_7,face_7,Without,-1.231732226162256,4.0
ppt_7,face_11,With,-1.231732226162256,7.0
ppt_7,face_30,With,-1.231732226162256,4.0
ppt_7,face_68,Without,-1.231732226162256,2.0
ppt_7,face_45,With,-1.231732226162256,4.0
ppt_7,face_13,Without,-1.231732226162256,2.0
ppt_7,face_33,With,-1.231732226162256,2.0
ppt_7,face_19,Without,-1.231732226162256,1.0
ppt_7,face_18,With,-1.231732226162256,4.0
ppt_7,face_27,Without,-1.231732226162256,3.0
ppt_7,face_20,Without,-1.231732226162256,3.0
ppt_7,face_51,Without,-1.231732226162256,5.0
ppt_7,face_5,With,-1.231732226162256,1.0
ppt_7,face_58,With,-1.231732226162256,6.0
ppt_7,face_8,Without,-1.231732226162256,2.0
ppt_7,face_39,Without,-1.231732226162256,3.0
ppt_7,face_17,Without,-1.231732226162256,7.0
ppt_7,face_70,With,-1.231732226162256,7.0
ppt_7,face_45,Without,-1.231732226162256,2.0
ppt_7,face_1,Without,-1.231732226162256,2.0
ppt_7,face_37,With,-1.231732226162256,3.0
ppt_7,face_5,Without,-1.231732226162256,1.0
ppt_7,face_47,With,-1.231732226162256,7.0
ppt_7,face_34,Without,-1.231732226162256,2.0
ppt_7,face_50,With,-1.231732226162256,2.0
ppt_7,face_48,With,-1.231732226162256,2.0
ppt_7,face_23,Without,-1.231732226162256,3.0
ppt_7,face_35,Without,-1.231732226162256,2.0
ppt_7,face_63,Without,-1.231732226162256,2.0
ppt_7,face_55,Without,-1.231732226162256,1.0
ppt_8,face_69,Without,2.01573589802338,5.0
ppt_8,face_47,With,2.01573589802338,5.0
ppt_8,face_52,Without,2.01573589802338,5.0
ppt_8,face_5,With,2.01573589802338,3.0
ppt_8,face_37,With,2.01573589802338,5.0
ppt_8,face_25,Without,2.01573589802338,6.0
ppt_8,face_39,Without,2.01573589802338,4.0
ppt_8,face_42,With,2.01573589802338,5.0
ppt_8,face_46,Without,2.01573589802338,3.0
ppt_8,face_41,Without,2.01573589802338,3.0
ppt_8,face_59,Without,2.01573589802338,4.0
ppt_8,face_70,Without,2.01573589802338,4.0
ppt_8,face_23,Without,2.01573589802338,4.0
ppt_8,face_51,Without,2.01573589802338,2.0
ppt_8,face_46,With,2.01573589802338,6.0
ppt_8,face_10,Without,2.01573589802338,2.0
ppt_8,face_32,Without,2.01573589802338,4.0
ppt_8,face_45,Without,2.01573589802338,7.0
ppt_8,face_23,With,2.01573589802338,3.0
ppt_8,face_69,With,2.01573589802338,4.0
ppt_8,face_16,Without,2.01573589802338,4.0
ppt_8,face_1,Without,2.01573589802338,3.0
ppt_8,face_37,Without,2.01573589802338,3.0
ppt_8,face_57,Without,2.01573589802338,1.0
ppt_8,face_33,Without,2.01573589802338,5.0
ppt_8,face_2,With,2.01573589802338,5.0
ppt_8,face_29,With,2.01573589802338,7.0
ppt_8,face_12,Without,2.01573589802338,6.0
ppt_8,face_13,Without,2.01573589802338,3.0
ppt_8,face_58,Without,2.01573589802338,4.0
ppt_8,face_60,With,2.01573589802338,4.0
ppt_8,face_51,With,2.01573589802338,6.0
ppt_8,face_30,With,2.01573589802338,7.0
ppt_8,face_68,With,2.01573589802338,6.0
ppt_8,face_7,With,2.01573589802338,3.0
ppt_8,face_47,Without,2.01573589802338,3.0
ppt_8,face_30,Without,2.01573589802338,5.0
ppt_8,face_67,Without,2.01573589802338,7.0
ppt_8,face_9,Without,2.01573589802338,2.0
ppt_8,face_59,With,2.01573589802338,5.0
ppt_8,face_66,Without,2.01573589802338,4.0
ppt_8,face_16,With,2.01573589802338,7.0
ppt_8,face_49,Without,2.01573589802338,4.0
ppt_8,face_63,With,2.01573589802338,4.0
ppt_8,face_48,Without,2.01573589802338,5.0
ppt_8,face_27,With,2.01573589802338,6.0
ppt_8,face_56,With,2.01573589802338,7.0
ppt_8,face_43,With,2.01573589802338,4.0
ppt_8,face_28,Without,2.01573589802338,5.0
ppt_8,face_44,Without,2.01573589802338,4.0
ppt_8,face_50,Without,2.01573589802338,4.0
ppt_8,face_4,With,2.01573589802338,5.0
ppt_8,face_28,With,2.01573589802338,7.0
ppt_8,face_17,With,2.01573589802338,7.0
ppt_8,face_54,Without,2.01573589802338,2.0
ppt_8,face_57,With,2.01573589802338,5.0
ppt_8,face_21,With,2.01573589802338,7.0
ppt_8,face_36,With,2.01573589802338,5.0
ppt_8,face_3,With,2.01573589802338,4.0
ppt_8,face_67,With,2.01573589802338,7.0
ppt_8,face_63,Without,2.01573589802338,5.0
ppt_8,face_41,With,2.01573589802338,4.0
ppt_8,face_9,With,2.01573589802338,2.0
ppt_8,face_15,With,2.01573589802338,4.0
ppt_8,face_2,Without,2.01573589802338,3.0
ppt_8,face_22,Without,2.01573589802338,7.0
ppt_8,face_39,With,2.01573589802338,4.0
ppt_8,face_44,With,2.01573589802338,3.0
ppt_8,face_62,With,2.01573589802338,7.0
ppt_8,face_33,With,2.01573589802338,4.0
ppt_8,face_45,With,2.01573589802338,5.0
ppt_8,face_26,With,2.01573589802338,2.0
ppt_8,face_35,With,2.01573589802338,7.0
ppt_8,face_35,Without,2.01573589802338,6.0
ppt_8,face_15,Without,2.01573589802338,4.0
ppt_8,face_31,With,2.01573589802338,7.0
ppt_8,face_65,Without,2.01573589802338,4.0
ppt_8,face_61,Without,2.01573589802338,4.0
ppt_8,face_55,With,2.01573589802338,7.0
ppt_8,face_8,Without,2.01573589802338,5.0
ppt_8,face_32,With,2.01573589802338,3.0
ppt_8,face_56,Without,2.01573589802338,4.0
ppt_8,face_6,With,2.01573589802338,6.0
ppt_8,face_66,With,2.01573589802338,4.0
ppt_8,face_29,Without,2.01573589802338,5.0
ppt_8,face_17,Without,2.01573589802338,2.0
ppt_8,face_68,Without,2.01573589802338,4.0
ppt_8,face_42,Without,2.01573589802338,3.0
ppt_8,face_5,Without,2.01573589802338,6.0
ppt_8,face_38,Without,2.01573589802338,3.0
ppt_8,face_13,With,2.01573589802338,6.0
ppt_8,face_6,Without,2.01573589802338,5.0
ppt_8,face_19,With,2.01573589802338,6.0
ppt_8,face_24,Without,2.01573589802338,7.0
ppt_8,face_14,With,2.01573589802338,7.0
ppt_8,face_10,With,2.01573589802338,3.0
ppt_8,face_48,With,2.01573589802338,5.0
ppt_9,face_47,With,0.0504112027922175,7.0
ppt_9,face_60,With,0.0504112027922175,3.0
ppt_9,face_60,Without,0.0504112027922175,2.0
ppt_9,face_7,Without,0.0504112027922175,2.0
ppt_9,face_20,With,0.0504112027922175,7.0
ppt_9,face_24,With,0.0504112027922175,4.0
ppt_9,face_40,With,0.0504112027922175,7.0
ppt_9,face_27,With,0.0504112027922175,5.0
ppt_9,face_2,With,0.0504112027922175,4.0
ppt_9,face_52,Without,0.0504112027922175,4.0
ppt_9,face_54,With,0.0504112027922175,6.0
ppt_9,face_29,With,0.0504112027922175,7.0
ppt_9,face_43,With,0.0504112027922175,7.0
ppt_9,face_35,With,0.0504112027922175,7.0
ppt_9,face_68,With,0.0504112027922175,7.0
ppt_9,face_19,With,0.0504112027922175,4.0
ppt_9,face_14,With,0.0504112027922175,5.0
ppt_9,face_5,With,0.0504112027922175,4.0
ppt_9,face_19,Without,0.0504112027922175,3.0
ppt_9,face_63,Without,0.0504112027922175,4.0
ppt_9,face_64,With,0.0504112027922175,5.0
ppt_9,face_37,Without,0.0504112027922175,4.0
ppt_9,face_31,Without,0.0504112027922175,3.0
ppt_9,face_39,Without,0.0504112027922175,7.0
ppt_9,face_26,With,0.0504112027922175,2.0
ppt_9,face_57,Without,0.0504112027922175,3.0
ppt_9,face_67,With,0.0504112027922175,7.0
ppt_9,face_57,With,0.0504112027922175,5.0
ppt_9,face_9,With,0.0504112027922175,2.0
ppt_9,face_62,With,0.0504112027922175,6.0
ppt_9,face_38,Without,0.0504112027922175,6.0
ppt_9,face_70,Without,0.0504112027922175,4.0
ppt_9,face_34,With,0.0504112027922175,7.0
ppt_9,face_30,With,0.0504112027922175,4.0
ppt_9,face_35,Without,0.0504112027922175,7.0
ppt_9,face_54,Without,0.0504112027922175,3.0
ppt_9,face_62,Without,0.0504112027922175,4.0
ppt_9,face_16,Without,0.0504112027922175,3.0
ppt_9,face_58,Without,0.0504112027922175,2.0
ppt_9,face_40,Without,0.0504112027922175,5.0
ppt_9,face_28,Without,0.0504112027922175,3.0
ppt_9,face_53,With,0.0504112027922175,4.0
ppt_9,face_10,Without,0.0504112027922175,4.0
ppt_9,face_43,Without,0.0504112027922175,7.0
ppt_9,face_67,Without,0.0504112027922175,5.0
ppt_9,face_21,With,0.0504112027922175,5.0
ppt_9,face_42,With,0.0504112027922175,7.0
ppt_9,face_34,Without,0.0504112027922175,2.0
ppt_9,face_32,With,0.0504112027922175,3.0
ppt_9,face_69,Without,0.0504112027922175,2.0
ppt_9,face_66,With,0.0504112027922175,4.0
ppt_9,face_21,Without,0.0504112027922175,2.0
ppt_9,face_18,With,0.0504112027922175,6.0
ppt_9,face_48,Without,0.0504112027922175,2.0
ppt_9,face_36,Without,0.0504112027922175,4.0
ppt_9,face_37,With,0.0504112027922175,4.0
ppt_9,face_61,With,0.0504112027922175,5.0
ppt_9,face_23,With,0.0504112027922175,6.0
ppt_9,face_55,With,0.0504112027922175,6.0
ppt_9,face_29,Without,0.0504112027922175,3.0
ppt_9,face_3,Without,0.0504112027922175,4.0
ppt_9,face_55,Without,0.0504112027922175,4.0
ppt_9,face_52,With,0.0504112027922175,7.0
ppt_9,face_12,With,0.0504112027922175,6.0
ppt_9,face_7,With,0.0504112027922175,5.0
ppt_9,face_49,With,0.0504112027922175,5.0
ppt_9,face_63,With,0.0504112027922175,5.0
ppt_9,face_33,With,0.0504112027922175,4.0
ppt_9,face_15,Without,0.0504112027922175,3.0
ppt_9,face_4,Without,0.0504112027922175,3.0
ppt_9,face_65,Without,0.0504112027922175,4.0
ppt_9,face_25,Without,0.0504112027922175,3.0
ppt_9,face_22,With,0.0504112027922175,6.0
ppt_9,face_24,Without,0.0504112027922175,2.0
ppt_9,face_18,Without,0.0504112027922175,3.0
ppt_9,face_13,With,0.0504112027922175,7.0
ppt_9,face_59,Without,0.0504112027922175,3.0
ppt_9,face_22,Without,0.0504112027922175,4.0
ppt_9,face_5,Without,0.0504112027922175,3.0
ppt_9,face_15,With,0.0504112027922175,4.0
ppt_9,face_38,With,0.0504112027922175,5.0
ppt_9,face_26,Without,0.0504112027922175,2.0
ppt_9,face_20,Without,0.0504112027922175,3.0
ppt_9,face_51,Without,0.0504112027922175,5.0
ppt_9,face_50,With,0.0504112027922175,2.0
ppt_9,face_4,With,0.0504112027922175,7.0
ppt_9,face_11,With,0.0504112027922175,6.0
ppt_9,face_1,With,0.0504112027922175,4.0
ppt_9,face_10,With,0.0504112027922175,3.0
ppt_9,face_46,Without,0.0504112027922175,2.0
ppt_9,face_49,Without,0.0504112027922175,4.0
ppt_9,face_32,Without,0.0504112027922175,6.0
ppt_9,face_12,Without,0.0504112027922175,3.0
ppt_9,face_58,With,0.0504112027922175,4.0
ppt_9,face_17,With,0.0504112027922175,7.0
